company,model,variant,feature_name,feature_details
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Engine Type,K15C
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Displacement,1462 cc
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Max Power,87bhp@5500rpm
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Max Torque,121.5Nm@4200rpm
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,No. of Cylinders,4
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Valves Per Cylinder,4
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Transmission Type,Manual
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Gearbox,5-Speed
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Drive Type,FWD
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Fuel Type,CNG
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,CNG Mileage ARAI,26.6 km/kg
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Emission Norm Compliance,BS VI 2.0
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Top Speed,135 kmph
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Front Suspension,MacPherson Strut suspension
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Rear Suspension,Rear twist beam
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Steering Type,Electric
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Steering Column,Tilt & Telescopic
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Steering Gear Type,Rack & Pinion
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Turning Radius,5.4 m
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Front Brake Type,Ventilated Disc
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Rear Brake Type,Solid Disc
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Length,4345 mm
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Width,1795 mm
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Height,1645 mm
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Seating Capacity,5
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Ground Clearance Unladen,210 mm
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Wheel Base,2600 mm
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,No. of Doors,5
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Reported Boot Space,373 Litres
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Power Steering,YES
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Air Conditioner,YES
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Heater,YES
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Height Adjustable Driver Seat,YES
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Ventilated Seats,NO
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Automatic Climate Control,YES
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Accessory Power Outlet,YES
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Trunk Light,YES
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Vanity Mirror,YES
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Rear Reading Lamp,YES
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Adjustable Headrest,YES
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Rear Seat Centre Arm Rest,YES
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Height Adjustable Front Seat Belts,YES
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Rear AC Vents,YES
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Cruise Control,YES
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Parking Sensors,Rear
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Real-Time Vehicle Tracking,YES
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Foldable Rear Seat,60:40 Split
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,KeyLess Entry,YES
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Engine Start/Stop Button,YES
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Voice Commands,YES
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Paddle Shifters,NO
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,USB Charger,Rear
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Central Console Armrest,With Storage
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Gear Shift Indicator,YES
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Glove Box light,YES
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Idle Start-Stop System,YES
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Automatic Headlamps,NO
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Follow Me Home Headlamps,NO
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Tachometer,YES
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Glove Box,YES
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Digital Odometer,YES
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Dual Tone Dashboard,YES
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Digital Cluster,Semi
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Digital Cluster Size,4.2 inch
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Upholstery,Fabric
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Adjustable Headlamps,YES
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Rear Window Wiper,NO
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Rear Window Washer,NO
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Wheel Covers,YES
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Alloy Wheels,NO
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Rear Spoiler,YES
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Outside Rear View Mirror Turn Indicators,YES
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Integrated Antenna,YES
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Projector Headlamps,YES
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Halogen Headlamps,YES
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Roof Rails,NO
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Antenna,Shark Fin
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Sunroof,NO
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Boot Opening,Manual
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Puddle Lamps,NO
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Outside Rear View Mirror (ORVM),Powered & Folding
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Tyre Size,215/60 R17
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Tyre Type,"Tubeless, Radial"
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Wheel Size,17 Inch
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,LED Headlamps,NO
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,LED Taillights,YES
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Anti-lock Braking System (ABS),YES
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Brake Assist,YES
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Central Locking,YES
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Child Safety Locks,YES
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Anti-Theft Alarm,YES
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,No. of Airbags,6
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Driver Airbag,YES
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Passenger Airbag,YES
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Side Airbag,YES
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Side Airbag-Rear,NO
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Day & Night Rear View Mirror,YES
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Curtain Airbag,YES
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Electronic Brakeforce Distribution (EBD),YES
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Seat Belt Warning,YES
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Door Ajar Warning,YES
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Tyre Pressure Monitoring System (TPMS),NO
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Engine Immobilizer,YES
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Electronic Stability Control (ESC),YES
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Rear Camera,With Guidedlines
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Anti-Theft Device,YES
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Speed Alert,YES
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Speed Sensing Auto Door Lock,YES
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,ISOFIX Child Seat Mounts,YES
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Heads-Up Display (HUD),NO
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Pretensioners & Force Limiter Seatbelts,Driver and Passenger
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Hill Descent Control,NO
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Hill Assist,YES
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Impact Sensing Auto Door Unlock,YES
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,360 View Camera,NO
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Radio,YES
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Integrated 2DIN Audio,YES
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Wireless Phone Charging,NO
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Bluetooth Connectivity,YES
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Touchscreen,YES
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Connectivity,"Android Auto, Apple CarPlay"
MARUTI,GRAND VITARA,Grand Vitara Delta CNG,Android Auto,YES
