company,model,variant,feature_name,feature_details
KIA,SELTOS,Seltos HTX iVT,Engine Type,SmartStream G1.5
KIA,SELTOS,Seltos HTX iVT,Displacement,1497 cc
KIA,SELTOS,Seltos HTX iVT,Max Power,113bhp@6300rpm
KIA,SELTOS,Seltos HTX iVT,Max Torque,144Nm@4500rpm
KIA,SELTOS,Seltos HTX iVT,No. of Cylinders,4
KIA,SELTOS,Seltos HTX iVT,Valves Per Cylinder,4
KIA,SELTOS,Seltos HTX iVT,Fuel Supply System,MPi
KIA,SELTOS,Seltos HTX iVT,Turbo Charger,NO
KIA,SELTOS,Seltos HTX iVT,Transmission Type,Automatic
KIA,SELTOS,Seltos HTX iVT,Gearbox,6-Speed
KIA,SELTOS,Seltos HTX iVT,Drive Type,2WD
KIA,SELTOS,Seltos HTX iVT,Fuel Type,Petrol
KIA,SELTOS,Seltos HTX iVT,Petrol Fuel Tank Capacity,47 Litres
KIA,SELTOS,Seltos HTX iVT,Emission Norm Compliance,BS VI 2.0
KIA,SELTOS,Seltos HTX iVT,Front Suspension,MacPherson Strut suspension
KIA,SELTOS,Seltos HTX iVT,Rear Suspension,Rear twist beam
KIA,SELTOS,Seltos HTX iVT,Steering Type,Electric
KIA,SELTOS,Seltos HTX iVT,Steering Column,Tilt & Telescopic
KIA,SELTOS,Seltos HTX iVT,Front Brake Type,Disc
KIA,SELTOS,Seltos HTX iVT,Rear Brake Type,Disc
KIA,SELTOS,Seltos HTX iVT,Alloy Wheel Size Front,17 Inch
KIA,SELTOS,Seltos HTX iVT,Alloy Wheel Size Rear,17 Inch
KIA,SELTOS,Seltos HTX iVT,Length,4460 mm
KIA,SELTOS,Seltos HTX iVT,Width,1830 mm
KIA,SELTOS,Seltos HTX iVT,Height,1635 mm
KIA,SELTOS,Seltos HTX iVT,Boot Space,447 Litres
KIA,SELTOS,Seltos HTX iVT,Seating Capacity,5
KIA,SELTOS,Seltos HTX iVT,Wheel Base,2690 mm
KIA,SELTOS,Seltos HTX iVT,No. of Doors,5
KIA,SELTOS,Seltos HTX iVT,Power Steering,YES
KIA,SELTOS,Seltos HTX iVT,Air Conditioner,YES
KIA,SELTOS,Seltos HTX iVT,Heater,YES
KIA,SELTOS,Seltos HTX iVT,Adjustable Steering,Height & Reach
KIA,SELTOS,Seltos HTX iVT,Height Adjustable Driver Seat,YES
KIA,SELTOS,Seltos HTX iVT,Ventilated Seats,YES
KIA,SELTOS,Seltos HTX iVT,Electric Adjustable Seats,Front
KIA,SELTOS,Seltos HTX iVT,Automatic Climate Control,YES
KIA,SELTOS,Seltos HTX iVT,Accessory Power Outlet,YES
KIA,SELTOS,Seltos HTX iVT,Vanity Mirror,YES
KIA,SELTOS,Seltos HTX iVT,Rear Reading Lamp,YES
KIA,SELTOS,Seltos HTX iVT,Rear Seat Headrest,Adjustable
KIA,SELTOS,Seltos HTX iVT,Adjustable Headrest,YES
KIA,SELTOS,Seltos HTX iVT,Rear Seat Centre Arm Rest,YES
KIA,SELTOS,Seltos HTX iVT,Rear AC Vents,YES
KIA,SELTOS,Seltos HTX iVT,Lumbar Support,NO
KIA,SELTOS,Seltos HTX iVT,Cruise Control,YES
KIA,SELTOS,Seltos HTX iVT,Parking Sensors,Front & Rear
KIA,SELTOS,Seltos HTX iVT,Foldable Rear Seat,60:40 Split
KIA,SELTOS,Seltos HTX iVT,KeyLess Entry,YES
KIA,SELTOS,Seltos HTX iVT,Engine Start/Stop Button,YES
KIA,SELTOS,Seltos HTX iVT,Paddle Shifters,YES
KIA,SELTOS,Seltos HTX iVT,USB Charger,Front & Rear
KIA,SELTOS,Seltos HTX iVT,Central Console Armrest,YES
KIA,SELTOS,Seltos HTX iVT,Tailgate Ajar Warning,YES
KIA,SELTOS,Seltos HTX iVT,Drive Modes,3
KIA,SELTOS,Seltos HTX iVT,Rear Window Sunblind,YES
KIA,SELTOS,Seltos HTX iVT,Additional Features,Sunglass Holder
KIA,SELTOS,Seltos HTX iVT,Drive Mode Types,ECO | NORMAL | SPORTS
KIA,SELTOS,Seltos HTX iVT,Power Windows,Front & Rear
KIA,SELTOS,Seltos HTX iVT,Cup Holders,Front & Rear
KIA,SELTOS,Seltos HTX iVT,Tachometer,YES
KIA,SELTOS,Seltos HTX iVT,Leather Wrapped Steering Wheel,YES
KIA,SELTOS,Seltos HTX iVT,Glove Box,YES
KIA,SELTOS,Seltos HTX iVT,Lighting,Ambient light
KIA,SELTOS,Seltos HTX iVT,Additional Features,Rear Parcel Shelf
KIA,SELTOS,Seltos HTX iVT,Digital Cluster,YES
KIA,SELTOS,Seltos HTX iVT,Digital Cluster Size,4.2
KIA,SELTOS,Seltos HTX iVT,Upholstery,Leatherette
KIA,SELTOS,Seltos HTX iVT,Ambient Light Colour (numbers),64
KIA,SELTOS,Seltos HTX iVT,Rear Window Wiper,YES
KIA,SELTOS,Seltos HTX iVT,Rear Window Defogger,YES
KIA,SELTOS,Seltos HTX iVT,Wheel Covers,NO
KIA,SELTOS,Seltos HTX iVT,Alloy Wheels,YES
KIA,SELTOS,Seltos HTX iVT,Rear Spoiler,YES
KIA,SELTOS,Seltos HTX iVT,Outside Rear View Mirror Turn Indicators,YES
KIA,SELTOS,Seltos HTX iVT,Integrated Antenna,YES
KIA,SELTOS,Seltos HTX iVT,Projector Headlamps,NO
KIA,SELTOS,Seltos HTX iVT,Roof Rails,YES
KIA,SELTOS,Seltos HTX iVT,Automatic Headlamps,YES
KIA,SELTOS,Seltos HTX iVT,Fog Lights,Front
KIA,SELTOS,Seltos HTX iVT,Antenna,Shark Fin
KIA,SELTOS,Seltos HTX iVT,Sunroof,Panoramic
KIA,SELTOS,Seltos HTX iVT,Outside Rear View Mirror (ORVM),Powered & Folding
KIA,SELTOS,Seltos HTX iVT,Tyre Size,215/60 R17
KIA,SELTOS,Seltos HTX iVT,Tyre Type,Radial Tubeless
KIA,SELTOS,Seltos HTX iVT,LED DRLs,YES
