company,model,variant,feature_name,feature_details
MARUTI,GRAND VITARA,Grand Vitara Zeta,Engine Type,K15C With Mild Hybrid System
MARUTI,GRAND VITARA,Grand Vitara Zeta,Displacement,1462 cc
MARUTI,GRAND VITARA,Grand Vitara Zeta,Max Power,101.64bhp@6000rpm
MARUTI,GRAND VITARA,Grand Vitara Zeta,Max Torque,139Nm@4300rpm
MARUTI,GRAND VITARA,Grand Vitara Zeta,No. of Cylinders,4
MARUTI,GRAND VITARA,Grand Vitara Zeta,Valves Per Cylinder,4
MARUTI,GRAND VITARA,Grand Vitara Zeta,Transmission Type,Manual
MARUTI,GRAND VITARA,Grand Vitara Zeta,Gearbox,5-Speed
MARUTI,GRAND VITARA,Grand Vitara Zeta,Drive Type,FWD
MARUTI,GRAND VITARA,Grand Vitara Zeta,Fuel Type,Petrol
MARUTI,GRAND VITARA,Grand Vitara Zeta,Petrol Mileage ARAI,21.11 kmpl
MARUTI,GRAND VITARA,Grand Vitara Zeta,Petrol Fuel Tank Capacity,45 Litres
MARUTI,GRAND VITARA,Grand Vitara Zeta,Secondary Fuel Type,Electric
MARUTI,GRAND VITARA,Grand Vitara Zeta,Emission Norm Compliance,BS VI 2.0
MARUTI,GRAND VITARA,Grand Vitara Zeta,Top Speed,135 kmph
MARUTI,GRAND VITARA,Grand Vitara Zeta,Front Suspension,MacPherson Strut suspension
MARUTI,GRAND VITARA,Grand Vitara Zeta,Rear Suspension,Rear twist beam
MARUTI,GRAND VITARA,Grand Vitara Zeta,Steering Type,Electric
MARUTI,GRAND VITARA,Grand Vitara Zeta,Steering Column,Tilt & Telescopic
MARUTI,GRAND VITARA,Grand Vitara Zeta,Steering Gear Type,Rack & Pinion
MARUTI,GRAND VITARA,Grand Vitara Zeta,Turning Radius,5.4 m
MARUTI,GRAND VITARA,Grand Vitara Zeta,Front Brake Type,Disc
MARUTI,GRAND VITARA,Grand Vitara Zeta,Rear Brake Type,Disc
MARUTI,GRAND VITARA,Grand Vitara Zeta,Alloy Wheel Size Front,17 Inch
MARUTI,GRAND VITARA,Grand Vitara Zeta,Alloy Wheel Size Rear,17 Inch
MARUTI,GRAND VITARA,Grand Vitara Zeta,Length,4345 mm
MARUTI,GRAND VITARA,Grand Vitara Zeta,Width,1795 mm
MARUTI,GRAND VITARA,Grand Vitara Zeta,Height,1645 mm
MARUTI,GRAND VITARA,Grand Vitara Zeta,Boot Space,373 Litres
MARUTI,GRAND VITARA,Grand Vitara Zeta,Seating Capacity,5
MARUTI,GRAND VITARA,Grand Vitara Zeta,Ground Clearance Unladen,210 mm
MARUTI,GRAND VITARA,Grand Vitara Zeta,Wheel Base,2600 mm
MARUTI,GRAND VITARA,Grand Vitara Zeta,Kerb Weight,1140-1185 kg
MARUTI,GRAND VITARA,Grand Vitara Zeta,Gross Weight,1645 kg
MARUTI,GRAND VITARA,Grand Vitara Zeta,No. of Doors,5
MARUTI,GRAND VITARA,Grand Vitara Zeta,Power Steering,YES
MARUTI,GRAND VITARA,Grand Vitara Zeta,Air Conditioner,YES
MARUTI,GRAND VITARA,Grand Vitara Zeta,Heater,YES
MARUTI,GRAND VITARA,Grand Vitara Zeta,Height Adjustable Driver Seat,YES
MARUTI,GRAND VITARA,Grand Vitara Zeta,Ventilated Seats,YES
MARUTI,GRAND VITARA,Grand Vitara Zeta,Automatic Climate Control,YES
MARUTI,GRAND VITARA,Grand Vitara Zeta,Accessory Power Outlet,YES
MARUTI,GRAND VITARA,Grand Vitara Zeta,Trunk Light,YES
MARUTI,GRAND VITARA,Grand Vitara Zeta,Vanity Mirror,YES
MARUTI,GRAND VITARA,Grand Vitara Zeta,Rear Reading Lamp,YES
MARUTI,GRAND VITARA,Grand Vitara Zeta,Adjustable Headrest,YES
MARUTI,GRAND VITARA,Grand Vitara Zeta,Rear Seat Centre Arm Rest,YES
MARUTI,GRAND VITARA,Grand Vitara Zeta,Height Adjustable Front Seat Belts,YES
MARUTI,GRAND VITARA,Grand Vitara Zeta,Rear AC Vents,YES
MARUTI,GRAND VITARA,Grand Vitara Zeta,Cruise Control,YES
MARUTI,GRAND VITARA,Grand Vitara Zeta,Parking Sensors,Rear
MARUTI,GRAND VITARA,Grand Vitara Zeta,Real-Time Vehicle Tracking,YES
MARUTI,GRAND VITARA,Grand Vitara Zeta,Foldable Rear Seat,60:40 Split
MARUTI,GRAND VITARA,Grand Vitara Zeta,KeyLess Entry,YES
MARUTI,GRAND VITARA,Grand Vitara Zeta,Engine Start/Stop Button,YES
MARUTI,GRAND VITARA,Grand Vitara Zeta,Voice Commands,YES
MARUTI,GRAND VITARA,Grand Vitara Zeta,Paddle Shifters,NO
MARUTI,GRAND VITARA,Grand Vitara Zeta,USB Charger,Rear
MARUTI,GRAND VITARA,Grand Vitara Zeta,Central Console Armrest,With Storage
MARUTI,GRAND VITARA,Grand Vitara Zeta,Gear Shift Indicator,YES
MARUTI,GRAND VITARA,Grand Vitara Zeta,Glove Box light,YES
MARUTI,GRAND VITARA,Grand Vitara Zeta,Idle Start-Stop System,YES
MARUTI,GRAND VITARA,Grand Vitara Zeta,Automatic Headlamps,YES
MARUTI,GRAND VITARA,Grand Vitara Zeta,Follow Me Home Headlamps,YES
MARUTI,GRAND VITARA,Grand Vitara Zeta,Additional Features,Sunglass Holder
MARUTI,GRAND VITARA,Grand Vitara Zeta,Tachometer,YES
MARUTI,GRAND VITARA,Grand Vitara Zeta,Glove Box,YES
MARUTI,GRAND VITARA,Grand Vitara Zeta,Digital Odometer,YES
MARUTI,GRAND VITARA,Grand Vitara Zeta,Dual Tone Dashboard,YES
MARUTI,GRAND VITARA,Grand Vitara Zeta,Digital Cluster,Semi
MARUTI,GRAND VITARA,Grand Vitara Zeta,Digital Cluster Size,7
MARUTI,GRAND VITARA,Grand Vitara Zeta,Upholstery,Fabric
MARUTI,GRAND VITARA,Grand Vitara Zeta,Adjustable Headlamps,YES
MARUTI,GRAND VITARA,Grand Vitara Zeta,Rear Window Wiper,YES
MARUTI,GRAND VITARA,Grand Vitara Zeta,Rear Window Washer,YES
MARUTI,GRAND VITARA,Grand Vitara Zeta,Wheel Covers,NO
MARUTI,GRAND VITARA,Grand Vitara Zeta,Alloy Wheels,YES
MARUTI,GRAND VITARA,Grand Vitara Zeta,Rear Spoiler,YES
MARUTI,GRAND VITARA,Grand Vitara Zeta,Outside Rear View Mirror Turn Indicators,YES
MARUTI,GRAND VITARA,Grand Vitara Zeta,Integrated Antenna,YES
MARUTI,GRAND VITARA,Grand Vitara Zeta,Projector Headlamps,YES
MARUTI,GRAND VITARA,Grand Vitara Zeta,Halogen Headlamps,NO
MARUTI,GRAND VITARA,Grand Vitara Zeta,Roof Rails,NO
MARUTI,GRAND VITARA,Grand Vitara Zeta,Antenna,Shark Fin
MARUTI,GRAND VITARA,Grand Vitara Zeta,Sunroof,NO
