company,model,variant,feature_name,feature_details
mahindra,xuv300,XUV300 W6 Sunroof BSVI,Engine Type,1.2L Turbo Petrol
mahindra,xuv300,XUV300 W6 Sunroof BSVI,Displacement,1197 cc
mahindra,xuv300,XUV300 W6 Sunroof BSVI,Max Power,108.6bhp@5000rpm
mahindra,xuv300,XUV300 W6 Sunroof BSVI,Max Torque,200Nm@2000-3500rpm
mahindra,xuv300,XUV300 W6 Sunroof BSVI,No. of Cylinders,3
mahindra,xuv300,XUV300 W6 Sunroof BSVI,Valves Per Cylinder,4
mahindra,xuv300,XUV300 W6 Sunroof BSVI,Valve Configuration,DOHC
mahindra,xuv300,XUV300 W6 Sunroof BSVI,Fuel Supply System,MPFI
mahindra,xuv300,XUV300 W6 Sunroof BSVI,Turbo Charger,YES
mahindra,xuv300,XUV300 W6 Sunroof BSVI,Transmission Type,Manual
mahindra,xuv300,XUV300 W6 Sunroof BSVI,Gearbox,6 Speed
mahindra,xuv300,XUV300 W6 Sunroof BSVI,Drive Type,FWD
mahindra,xuv300,XUV300 W6 Sunroof BSVI,Fuel Type,Petrol
mahindra,xuv300,XUV300 W6 Sunroof BSVI,Petrol Mileage ARAI,17 kmpl
mahindra,xuv300,XUV300 W6 Sunroof BSVI,Petrol Fuel Tank Capacity,42 Litres
mahindra,xuv300,XUV300 W6 Sunroof BSVI,Emission Norm Compliance,BS VI
mahindra,xuv300,XUV300 W6 Sunroof BSVI,Front Suspension,MacPherson Strut with anti-roll bar
mahindra,xuv300,XUV300 W6 Sunroof BSVI,Rear Suspension,Twist beam suspension with Coil Spring
mahindra,xuv300,XUV300 W6 Sunroof BSVI,Steering Type,Power
mahindra,xuv300,XUV300 W6 Sunroof BSVI,Steering Column,Collapsible
mahindra,xuv300,XUV300 W6 Sunroof BSVI,Turning Radius,5.3 m
mahindra,xuv300,XUV300 W6 Sunroof BSVI,Front Brake Type,Disc
mahindra,xuv300,XUV300 W6 Sunroof BSVI,Rear Brake Type,Disc
mahindra,xuv300,XUV300 W6 Sunroof BSVI,Length,3995 mm
mahindra,xuv300,XUV300 W6 Sunroof BSVI,Width,1821 mm
mahindra,xuv300,XUV300 W6 Sunroof BSVI,Height,1627 mm
mahindra,xuv300,XUV300 W6 Sunroof BSVI,Seating Capacity,5
mahindra,xuv300,XUV300 W6 Sunroof BSVI,Ground Clearance Unladen,180 mm
mahindra,xuv300,XUV300 W6 Sunroof BSVI,Wheel Base,2600 mm
mahindra,xuv300,XUV300 W6 Sunroof BSVI,Kerb Weight,1345 kg
mahindra,xuv300,XUV300 W6 Sunroof BSVI,No. of Doors,5
mahindra,xuv300,XUV300 W6 Sunroof BSVI,Power Steering,YES
mahindra,xuv300,XUV300 W6 Sunroof BSVI,Power Boot,YES
mahindra,xuv300,XUV300 W6 Sunroof BSVI,Air Conditioner,YES
mahindra,xuv300,XUV300 W6 Sunroof BSVI,Heater,YES
mahindra,xuv300,XUV300 W6 Sunroof BSVI,Adjustable Steering,YES
mahindra,xuv300,XUV300 W6 Sunroof BSVI,Height Adjustable Driver Seat,NO
mahindra,xuv300,XUV300 W6 Sunroof BSVI,Ventilated Seats,NO
mahindra,xuv300,XUV300 W6 Sunroof BSVI,Electric Adjustable Seats,NO
mahindra,xuv300,XUV300 W6 Sunroof BSVI,Automatic Climate Control,NO
mahindra,xuv300,XUV300 W6 Sunroof BSVI,Air Quality Control,NO
mahindra,xuv300,XUV300 W6 Sunroof BSVI,Remote Climate Control (A/C),NO
mahindra,xuv300,XUV300 W6 Sunroof BSVI,Remote Trunk Opener,NO
mahindra,xuv300,XUV300 W6 Sunroof BSVI,Remote Fuel Lid Opener,NO
mahindra,xuv300,XUV300 W6 Sunroof BSVI,Low Fuel Warning Light,YES
