company,model,variant,feature_name,feature_details
KIA,SONET,Sonet HTX Turbo iMT,Engine Type,Smartstream G1.0 TGDi
KIA,SONET,Sonet HTX Turbo iMT,Displacement,998 cc
KIA,SONET,Sonet HTX Turbo iMT,Max Power,118bhp@6000rpm
KIA,SONET,Sonet HTX Turbo iMT,Max Torque,172Nm@1500-4000rpm
KIA,SONET,Sonet HTX Turbo iMT,No. of Cylinders,3
KIA,SONET,Sonet HTX Turbo iMT,Valves Per Cylinder,4
KIA,SONET,Sonet HTX Turbo iMT,Fuel Supply System,GDi
KIA,SONET,Sonet HTX Turbo iMT,Turbo Charger,YES
KIA,SONET,Sonet HTX Turbo iMT,Transmission Type,Manual
KIA,SONET,Sonet HTX Turbo iMT,Gearbox,6-Speed iMT
KIA,SONET,Sonet HTX Turbo iMT,Drive Type,FWD
KIA,SONET,Sonet HTX Turbo iMT,Fuel Type,Petrol
KIA,SONET,Sonet HTX Turbo iMT,Petrol Mileage ARAI,18.4 kmpl
KIA,SONET,Sonet HTX Turbo iMT,Petrol Fuel Tank Capacity,45 Litres
KIA,SONET,Sonet HTX Turbo iMT,Emission Norm Compliance,BS VI 2.0
KIA,SONET,Sonet HTX Turbo iMT,Front Suspension,MacPherson Strut suspension
KIA,SONET,Sonet HTX Turbo iMT,Rear Suspension,Rear twist beam
KIA,SONET,Sonet HTX Turbo iMT,Steering Type,Electric
KIA,SONET,Sonet HTX Turbo iMT,Steering Column,Tilt
KIA,SONET,Sonet HTX Turbo iMT,Front Brake Type,Disc
KIA,SONET,Sonet HTX Turbo iMT,Rear Brake Type,Disc
KIA,SONET,Sonet HTX Turbo iMT,Alloy Wheel Size Front,16 Inch
KIA,SONET,Sonet HTX Turbo iMT,Alloy Wheel Size Rear,16 Inch
KIA,SONET,Sonet HTX Turbo iMT,Length,3995 mm
KIA,SONET,Sonet HTX Turbo iMT,Width,1790 mm
KIA,SONET,Sonet HTX Turbo iMT,Height,1642 mm
KIA,SONET,Sonet HTX Turbo iMT,Boot Space,385 Litres
KIA,SONET,Sonet HTX Turbo iMT,Seating Capacity,5
KIA,SONET,Sonet HTX Turbo iMT,Wheel Base,2500 mm
KIA,SONET,Sonet HTX Turbo iMT,No. of Doors,5
KIA,SONET,Sonet HTX Turbo iMT,Power Steering,YES
KIA,SONET,Sonet HTX Turbo iMT,Air Conditioner,YES
KIA,SONET,Sonet HTX Turbo iMT,Heater,YES
KIA,SONET,Sonet HTX Turbo iMT,Adjustable Steering,Height only
KIA,SONET,Sonet HTX Turbo iMT,Height Adjustable Driver Seat,YES
KIA,SONET,Sonet HTX Turbo iMT,Ventilated Seats,NO
KIA,SONET,Sonet HTX Turbo iMT,Electric Adjustable Seats,NO
KIA,SONET,Sonet HTX Turbo iMT,Automatic Climate Control,YES
KIA,SONET,Sonet HTX Turbo iMT,Air Quality Control,NO
KIA,SONET,Sonet HTX Turbo iMT,Accessory Power Outlet,YES
KIA,SONET,Sonet HTX Turbo iMT,Trunk Light,YES
KIA,SONET,Sonet HTX Turbo iMT,Rear Reading Lamp,YES
KIA,SONET,Sonet HTX Turbo iMT,Rear Seat Headrest,Adjustable
KIA,SONET,Sonet HTX Turbo iMT,Adjustable Headrest,YES
KIA,SONET,Sonet HTX Turbo iMT,Rear Seat Centre Arm Rest,YES
KIA,SONET,Sonet HTX Turbo iMT,Rear AC Vents,YES
KIA,SONET,Sonet HTX Turbo iMT,Cruise Control,YES
KIA,SONET,Sonet HTX Turbo iMT,Parking Sensors,Front & Rear
KIA,SONET,Sonet HTX Turbo iMT,Real-Time Vehicle Tracking,NO
KIA,SONET,Sonet HTX Turbo iMT,Foldable Rear Seat,60:40 Split
KIA,SONET,Sonet HTX Turbo iMT,KeyLess Entry,YES
KIA,SONET,Sonet HTX Turbo iMT,Voice Commands,YES
KIA,SONET,Sonet HTX Turbo iMT,Paddle Shifters,NO
KIA,SONET,Sonet HTX Turbo iMT,USB Charger,Front & Rear
KIA,SONET,Sonet HTX Turbo iMT,Central Console Armrest,With Storage
KIA,SONET,Sonet HTX Turbo iMT,Tailgate Ajar Warning,YES
KIA,SONET,Sonet HTX Turbo iMT,Gear Shift Indicator,YES
KIA,SONET,Sonet HTX Turbo iMT,Luggage Hook & Net,YES
KIA,SONET,Sonet HTX Turbo iMT,Battery Saver,YES
KIA,SONET,Sonet HTX Turbo iMT,Drive Modes,NO
KIA,SONET,Sonet HTX Turbo iMT,Idle Start-Stop System,YES
KIA,SONET,Sonet HTX Turbo iMT,Rear Window Sunblind,YES
KIA,SONET,Sonet HTX Turbo iMT,Rear Windscreen Sunblind,NO
KIA,SONET,Sonet HTX Turbo iMT,Automatic Headlamps,YES
KIA,SONET,Sonet HTX Turbo iMT,Follow Me Home Headlamps,YES
KIA,SONET,Sonet HTX Turbo iMT,Additional Features,Sunglass Holder
KIA,SONET,Sonet HTX Turbo iMT,Drive Mode Types,NO
KIA,SONET,Sonet HTX Turbo iMT,Power Windows,Front & Rear
KIA,SONET,Sonet HTX Turbo iMT,Cup Holders,Front & Rear
KIA,SONET,Sonet HTX Turbo iMT,Tachometer,YES
KIA,SONET,Sonet HTX Turbo iMT,Leather Wrapped Steering Wheel,YES
KIA,SONET,Sonet HTX Turbo iMT,Leather wrap gear-shift selector,YES
KIA,SONET,Sonet HTX Turbo iMT,Glove Box,YES
KIA,SONET,Sonet HTX Turbo iMT,Cigarette Lighter,NO
KIA,SONET,Sonet HTX Turbo iMT,Folding Table in The Rear,NO
KIA,SONET,Sonet HTX Turbo iMT,Dual Tone Dashboard,NO
KIA,SONET,Sonet HTX Turbo iMT,Digital Cluster,YES
KIA,SONET,Sonet HTX Turbo iMT,Digital Cluster Size,4.2
KIA,SONET,Sonet HTX Turbo iMT,Upholstery,Leatherette
KIA,SONET,Sonet HTX Turbo iMT,Adjustable Headlamps,YES
KIA,SONET,Sonet HTX Turbo iMT,Headlamp Washers,NO
KIA,SONET,Sonet HTX Turbo iMT,Rear Window Wiper,YES
KIA,SONET,Sonet HTX Turbo iMT,Rear Window Washer,YES
KIA,SONET,Sonet HTX Turbo iMT,Rear Window Defogger,YES
KIA,SONET,Sonet HTX Turbo iMT,Wheel Covers,NO
KIA,SONET,Sonet HTX Turbo iMT,Alloy Wheels,YES
KIA,SONET,Sonet HTX Turbo iMT,Tinted Glass,YES
KIA,SONET,Sonet HTX Turbo iMT,Rear Spoiler,NO
KIA,SONET,Sonet HTX Turbo iMT,Side Stepper,NO
KIA,SONET,Sonet HTX Turbo iMT,Outside Rear View Mirror Turn Indicators,YES
KIA,SONET,Sonet HTX Turbo iMT,Integrated Antenna,YES
KIA,SONET,Sonet HTX Turbo iMT,Chrome Grille,YES
KIA,SONET,Sonet HTX Turbo iMT,Smoke Headlamps,NO
KIA,SONET,Sonet HTX Turbo iMT,Roof Rails,YES
KIA,SONET,Sonet HTX Turbo iMT,Fog Lights,Front
KIA,SONET,Sonet HTX Turbo iMT,Antenna,Shark Fin
KIA,SONET,Sonet HTX Turbo iMT,Sunroof,Single Pane
KIA,SONET,Sonet HTX Turbo iMT,Boot Opening,Electronic
KIA,SONET,Sonet HTX Turbo iMT,Heated Outside Rear View Mirror,NO
KIA,SONET,Sonet HTX Turbo iMT,Outside Rear View Mirror (ORVM),"Powered,Powered & Folding"
KIA,SONET,Sonet HTX Turbo iMT,Tyre Size,215/60 R16
KIA,SONET,Sonet HTX Turbo iMT,Tyre Type,Radial Tubeless
KIA,SONET,Sonet HTX Turbo iMT,LED DRLs,YES
KIA,SONET,Sonet HTX Turbo iMT,LED Headlamps,YES
