company,model,variant,feature_name,feature_details
MARUTI,FRONX,FRONX Delta CNG,Engine Type,"1.2L Dual Jet, Dual VVT"
MARUTI,FRONX,FRONX Delta CNG,Displacement,1197 cc
MARUTI,FRONX,FRONX Delta CNG,Max Power,76.43bhp@6000rpm
MARUTI,FRONX,FRONX Delta CNG,Max Torque,98.5Nm@4300rpm
MARUTI,FRONX,FRONX Delta CNG,No. of Cylinders,4
MARUTI,FRONX,FRONX Delta CNG,Valves Per Cylinder,4
MARUTI,FRONX,FRONX Delta CNG,Turbo Charger,NO
MARUTI,FRONX,FRONX Delta CNG,Transmission Type,Manual
MARUTI,FRONX,FRONX Delta CNG,Gearbox,5-Speed
MARUTI,FRONX,FRONX Delta CNG,Drive Type,FWD
MARUTI,FRONX,FRONX Delta CNG,Fuel Type,CNG
MARUTI,FRONX,FRONX Delta CNG,CNG Mileage ARAI,28.51 km/kg
MARUTI,FRONX,FRONX Delta CNG,CNG Fuel Tank Capacity,55 Litres
MARUTI,FRONX,FRONX Delta CNG,Secondary Fuel Type,Petrol
MARUTI,FRONX,FRONX Delta CNG,Petrol Fuel Tank Capacity (Litres),37.0
MARUTI,FRONX,FRONX Delta CNG,Emission Norm Compliance,BS VI 2.0
MARUTI,FRONX,FRONX Delta CNG,Top Speed,180 kmph
MARUTI,FRONX,FRONX Delta CNG,Front Suspension,MacPherson Strut suspension
MARUTI,FRONX,FRONX Delta CNG,Rear Suspension,Rear twist beam
MARUTI,FRONX,FRONX Delta CNG,Steering Type,Electric
MARUTI,FRONX,FRONX Delta CNG,Steering Column,Tilt
MARUTI,FRONX,FRONX Delta CNG,Turning Radius,4.9 m
MARUTI,FRONX,FRONX Delta CNG,Front Brake Type,Disc
MARUTI,FRONX,FRONX Delta CNG,Rear Brake Type,Drum
MARUTI,FRONX,FRONX Delta CNG,Length,3995 mm
MARUTI,FRONX,FRONX Delta CNG,Width,1765 mm
MARUTI,FRONX,FRONX Delta CNG,Height,1550 mm
MARUTI,FRONX,FRONX Delta CNG,Seating Capacity,5
MARUTI,FRONX,FRONX Delta CNG,Wheel Base,2520 mm
MARUTI,FRONX,FRONX Delta CNG,Kerb Weight,1050-1060 kg
MARUTI,FRONX,FRONX Delta CNG,Gross Weight,1480 kg
MARUTI,FRONX,FRONX Delta CNG,No. of Doors,5
MARUTI,FRONX,FRONX Delta CNG,Reported Boot Space,308 Litres
MARUTI,FRONX,FRONX Delta CNG,Power Steering,YES
MARUTI,FRONX,FRONX Delta CNG,Air Conditioner,YES
MARUTI,FRONX,FRONX Delta CNG,Heater,YES
MARUTI,FRONX,FRONX Delta CNG,Height Adjustable Driver Seat,NO
MARUTI,FRONX,FRONX Delta CNG,Automatic Climate Control,YES
MARUTI,FRONX,FRONX Delta CNG,Rear Reading Lamp,YES
MARUTI,FRONX,FRONX Delta CNG,Adjustable Headrest,YES
MARUTI,FRONX,FRONX Delta CNG,Rear AC Vents,NO
MARUTI,FRONX,FRONX Delta CNG,Cruise Control,NO
