company,model,variant,feature_name,feature_details
KIA,SONET,Sonet HTX Turbo DCT,Engine Type,Smartstream G1.0 TGDi
KIA,SONET,Sonet HTX Turbo DCT,Displacement,998 cc
KIA,SONET,Sonet HTX Turbo DCT,Max Power,118bhp@6000rpm
KIA,SONET,Sonet HTX Turbo DCT,Max Torque,172Nm@1500-4000rpm
KIA,SONET,Sonet HTX Turbo DCT,No. of Cylinders,3
KIA,SONET,Sonet HTX Turbo DCT,Valves Per Cylinder,4
KIA,SONET,Sonet HTX Turbo DCT,Fuel Supply System,GDi
KIA,SONET,Sonet HTX Turbo DCT,Turbo Charger,YES
KIA,SONET,Sonet HTX Turbo DCT,Regenerative Braking,NO
KIA,SONET,Sonet HTX Turbo DCT,Transmission Type,Automatic
KIA,SONET,Sonet HTX Turbo DCT,Gearbox,7-Speed DCT
KIA,SONET,Sonet HTX Turbo DCT,Drive Type,FWD
KIA,SONET,Sonet HTX Turbo DCT,Fuel Type,Petrol
KIA,SONET,Sonet HTX Turbo DCT,Petrol Mileage ARAI,18.4 kmpl
KIA,SONET,Sonet HTX Turbo DCT,Petrol Fuel Tank Capacity,45 Litres
KIA,SONET,Sonet HTX Turbo DCT,Emission Norm Compliance,BS VI 2.0
KIA,SONET,Sonet HTX Turbo DCT,Front Suspension,MacPherson Strut suspension
KIA,SONET,Sonet HTX Turbo DCT,Rear Suspension,Rear twist beam
KIA,SONET,Sonet HTX Turbo DCT,Steering Type,Electric
KIA,SONET,Sonet HTX Turbo DCT,Steering Column,Tilt
KIA,SONET,Sonet HTX Turbo DCT,Front Brake Type,Disc
KIA,SONET,Sonet HTX Turbo DCT,Rear Brake Type,Disc
KIA,SONET,Sonet HTX Turbo DCT,Alloy Wheel Size Front,16 Inch
KIA,SONET,Sonet HTX Turbo DCT,Alloy Wheel Size Rear,16 Inch
KIA,SONET,Sonet HTX Turbo DCT,Length,3995 mm
KIA,SONET,Sonet HTX Turbo DCT,Width,1790 mm
KIA,SONET,Sonet HTX Turbo DCT,Height,1642 mm
