company,model,variant,feature_name,feature_details
MARUTI,FRONX,FRONX Alpha Turbo DT AT,Engine Type,1.0L Turbo Boosterjet
MARUTI,FRONX,FRONX Alpha Turbo DT AT,Displacement,998 cc
MARUTI,FRONX,FRONX Alpha Turbo DT AT,Max Power,98.69bhp@5500rpm
MARUTI,FRONX,FRONX Alpha Turbo DT AT,Max Torque,147.6Nm@2000-4500rpm
MARUTI,FRONX,FRONX Alpha Turbo DT AT,No. of Cylinders,3
MARUTI,FRONX,FRONX Alpha Turbo DT AT,Valves Per Cylinder,4
MARUTI,FRONX,FRONX Alpha Turbo DT AT,Turbo Charger,YES
MARUTI,FRONX,FRONX Alpha Turbo DT AT,Transmission Type,Automatic
MARUTI,FRONX,FRONX Alpha Turbo DT AT,Gearbox,6-Speed AT
MARUTI,FRONX,FRONX Alpha Turbo DT AT,Drive Type,FWD
MARUTI,FRONX,FRONX Alpha Turbo DT AT,Fuel Type,Petrol
MARUTI,FRONX,FRONX Alpha Turbo DT AT,Petrol Mileage ARAI,20.01 kmpl
MARUTI,FRONX,FRONX Alpha Turbo DT AT,Petrol Fuel Tank Capacity,37 Litres
MARUTI,FRONX,FRONX Alpha Turbo DT AT,Emission Norm Compliance,BS VI 2.0
MARUTI,FRONX,FRONX Alpha Turbo DT AT,Top Speed,180 kmph
MARUTI,FRONX,FRONX Alpha Turbo DT AT,Front Suspension,MacPherson Strut suspension
MARUTI,FRONX,FRONX Alpha Turbo DT AT,Rear Suspension,Rear twist beam
MARUTI,FRONX,FRONX Alpha Turbo DT AT,Steering Type,Electric
MARUTI,FRONX,FRONX Alpha Turbo DT AT,Steering Column,Tilt & Telescopic
MARUTI,FRONX,FRONX Alpha Turbo DT AT,Turning Radius,4.9 m
MARUTI,FRONX,FRONX Alpha Turbo DT AT,Front Brake Type,Disc
MARUTI,FRONX,FRONX Alpha Turbo DT AT,Rear Brake Type,Drum
MARUTI,FRONX,FRONX Alpha Turbo DT AT,Alloy Wheel Size Front,16 Inch
MARUTI,FRONX,FRONX Alpha Turbo DT AT,Alloy Wheel Size Rear,16 Inch
