company,model,variant,feature_name,feature_details
KIA,SONET,Sonet GTX Plus Turbo DCT,Engine Type,Smartstream G1.0 TGDi
KIA,SONET,Sonet GTX Plus Turbo DCT,Displacement,998 cc
KIA,SONET,Sonet GTX Plus Turbo DCT,Max Power,118bhp@6000rpm
KIA,SONET,Sonet GTX Plus Turbo DCT,Max Torque,172Nm@1500-4000rpm
KIA,SONET,Sonet GTX Plus Turbo DCT,No. of Cylinders,3
KIA,SONET,Sonet GTX Plus Turbo DCT,Valves Per Cylinder,4
KIA,SONET,Sonet GTX Plus Turbo DCT,Fuel Supply System,GDi
KIA,SONET,Sonet GTX Plus Turbo DCT,Turbo Charger,YES
KIA,SONET,Sonet GTX Plus Turbo DCT,Transmission Type,Automatic
KIA,SONET,Sonet GTX Plus Turbo DCT,Gearbox,7-Speed DCT
KIA,SONET,Sonet GTX Plus Turbo DCT,Drive Type,FWD
KIA,SONET,Sonet GTX Plus Turbo DCT,Fuel Type,Petrol
KIA,SONET,Sonet GTX Plus Turbo DCT,Petrol Mileage ARAI,18.4 kmpl
KIA,SONET,Sonet GTX Plus Turbo DCT,Petrol Fuel Tank Capacity,45 Litres
KIA,SONET,Sonet GTX Plus Turbo DCT,Emission Norm Compliance,BS VI 2.0
KIA,SONET,Sonet GTX Plus Turbo DCT,Front Suspension,MacPherson Strut suspension
KIA,SONET,Sonet GTX Plus Turbo DCT,Rear Suspension,Rear twist beam
KIA,SONET,Sonet GTX Plus Turbo DCT,Steering Type,Electric
KIA,SONET,Sonet GTX Plus Turbo DCT,Steering Column,Tilt
KIA,SONET,Sonet GTX Plus Turbo DCT,Front Brake Type,Disc
KIA,SONET,Sonet GTX Plus Turbo DCT,Rear Brake Type,Disc
KIA,SONET,Sonet GTX Plus Turbo DCT,Alloy Wheel Size Front,16 Inch
KIA,SONET,Sonet GTX Plus Turbo DCT,Alloy Wheel Size Rear,16 Inch
KIA,SONET,Sonet GTX Plus Turbo DCT,Length,3995 mm
KIA,SONET,Sonet GTX Plus Turbo DCT,Width,1790 mm
KIA,SONET,Sonet GTX Plus Turbo DCT,Height,1642 mm
KIA,SONET,Sonet GTX Plus Turbo DCT,Boot Space,385 Litres
KIA,SONET,Sonet GTX Plus Turbo DCT,Seating Capacity,5
KIA,SONET,Sonet GTX Plus Turbo DCT,Wheel Base,2500 mm
KIA,SONET,Sonet GTX Plus Turbo DCT,No. of Doors,5
KIA,SONET,Sonet GTX Plus Turbo DCT,Power Steering,YES
KIA,SONET,Sonet GTX Plus Turbo DCT,Air Conditioner,YES
KIA,SONET,Sonet GTX Plus Turbo DCT,Heater,YES
KIA,SONET,Sonet GTX Plus Turbo DCT,Adjustable Steering,Height only
KIA,SONET,Sonet GTX Plus Turbo DCT,Height Adjustable Driver Seat,YES
KIA,SONET,Sonet GTX Plus Turbo DCT,Ventilated Seats,YES
KIA,SONET,Sonet GTX Plus Turbo DCT,Electric Adjustable Seats,NO
KIA,SONET,Sonet GTX Plus Turbo DCT,Automatic Climate Control,YES
KIA,SONET,Sonet GTX Plus Turbo DCT,Air Quality Control,YES
KIA,SONET,Sonet GTX Plus Turbo DCT,Accessory Power Outlet,YES
KIA,SONET,Sonet GTX Plus Turbo DCT,Rear Reading Lamp,YES
KIA,SONET,Sonet GTX Plus Turbo DCT,Rear Seat Headrest,Adjustable
KIA,SONET,Sonet GTX Plus Turbo DCT,Adjustable Headrest,YES
KIA,SONET,Sonet GTX Plus Turbo DCT,Rear Seat Centre Arm Rest,YES
KIA,SONET,Sonet GTX Plus Turbo DCT,Rear AC Vents,YES
KIA,SONET,Sonet GTX Plus Turbo DCT,Active noise cancellation,NO
KIA,SONET,Sonet GTX Plus Turbo DCT,Cruise Control,YES
KIA,SONET,Sonet GTX Plus Turbo DCT,Parking Sensors,Front & Rear
KIA,SONET,Sonet GTX Plus Turbo DCT,Foldable Rear Seat,60:40 Split
KIA,SONET,Sonet GTX Plus Turbo DCT,KeyLess Entry,YES
KIA,SONET,Sonet GTX Plus Turbo DCT,Engine Start/Stop Button,YES
KIA,SONET,Sonet GTX Plus Turbo DCT,Voice Commands,YES
KIA,SONET,Sonet GTX Plus Turbo DCT,Paddle Shifters,YES
KIA,SONET,Sonet GTX Plus Turbo DCT,USB Charger,Front & Rear
KIA,SONET,Sonet GTX Plus Turbo DCT,Central Console Armrest,With Storage
KIA,SONET,Sonet GTX Plus Turbo DCT,Tailgate Ajar Warning,YES
KIA,SONET,Sonet GTX Plus Turbo DCT,Gear Shift Indicator,NO
KIA,SONET,Sonet GTX Plus Turbo DCT,Luggage Hook & Net,YES
KIA,SONET,Sonet GTX Plus Turbo DCT,Battery Saver,YES
KIA,SONET,Sonet GTX Plus Turbo DCT,Drive Modes,3
KIA,SONET,Sonet GTX Plus Turbo DCT,Idle Start-Stop System,YES
KIA,SONET,Sonet GTX Plus Turbo DCT,Rear Window Sunblind,YES
KIA,SONET,Sonet GTX Plus Turbo DCT,Rear Windscreen Sunblind,NO
KIA,SONET,Sonet GTX Plus Turbo DCT,Automatic Headlamps,YES
KIA,SONET,Sonet GTX Plus Turbo DCT,Follow Me Home Headlamps,YES
KIA,SONET,Sonet GTX Plus Turbo DCT,Additional Features,Sunglass Holder
KIA,SONET,Sonet GTX Plus Turbo DCT,Drive Mode Types,NORMAL|ECO|SPORTS
KIA,SONET,Sonet GTX Plus Turbo DCT,Power Windows,Front & Rear
KIA,SONET,Sonet GTX Plus Turbo DCT,Cup Holders,Front & Rear
KIA,SONET,Sonet GTX Plus Turbo DCT,Tachometer,YES
KIA,SONET,Sonet GTX Plus Turbo DCT,Leather Wrapped Steering Wheel,YES
KIA,SONET,Sonet GTX Plus Turbo DCT,Leather wrap gear-shift selector,YES
KIA,SONET,Sonet GTX Plus Turbo DCT,Glove Box,YES
KIA,SONET,Sonet GTX Plus Turbo DCT,Cigarette Lighter,NO
KIA,SONET,Sonet GTX Plus Turbo DCT,Folding Table in The Rear,NO
KIA,SONET,Sonet GTX Plus Turbo DCT,Dual Tone Dashboard,NO
KIA,SONET,Sonet GTX Plus Turbo DCT,Lighting,Ambient light
KIA,SONET,Sonet GTX Plus Turbo DCT,Digital Cluster,YES
KIA,SONET,Sonet GTX Plus Turbo DCT,Digital Cluster Size,10.25
KIA,SONET,Sonet GTX Plus Turbo DCT,Upholstery,Leatherette
KIA,SONET,Sonet GTX Plus Turbo DCT,Adjustable Headlamps,YES
KIA,SONET,Sonet GTX Plus Turbo DCT,Headlamp Washers,NO
KIA,SONET,Sonet GTX Plus Turbo DCT,Rain Sensing Wiper,NO
KIA,SONET,Sonet GTX Plus Turbo DCT,Rear Window Wiper,YES
KIA,SONET,Sonet GTX Plus Turbo DCT,Rear Window Washer,YES
KIA,SONET,Sonet GTX Plus Turbo DCT,Rear Window Defogger,YES
KIA,SONET,Sonet GTX Plus Turbo DCT,Wheel Covers,NO
KIA,SONET,Sonet GTX Plus Turbo DCT,Alloy Wheels,YES
KIA,SONET,Sonet GTX Plus Turbo DCT,Tinted Glass,YES
KIA,SONET,Sonet GTX Plus Turbo DCT,Rear Spoiler,YES
KIA,SONET,Sonet GTX Plus Turbo DCT,Side Stepper,NO
KIA,SONET,Sonet GTX Plus Turbo DCT,Outside Rear View Mirror Turn Indicators,YES
KIA,SONET,Sonet GTX Plus Turbo DCT,Integrated Antenna,YES
KIA,SONET,Sonet GTX Plus Turbo DCT,Chrome Grille,YES
KIA,SONET,Sonet GTX Plus Turbo DCT,Smoke Headlamps,NO
KIA,SONET,Sonet GTX Plus Turbo DCT,Roof Rails,YES
KIA,SONET,Sonet GTX Plus Turbo DCT,Fog Lights,Front
KIA,SONET,Sonet GTX Plus Turbo DCT,Antenna,Shark Fin
KIA,SONET,Sonet GTX Plus Turbo DCT,Sunroof,Single Pane
KIA,SONET,Sonet GTX Plus Turbo DCT,Boot Opening,Electronic
KIA,SONET,Sonet GTX Plus Turbo DCT,Heated Outside Rear View Mirror,NO
KIA,SONET,Sonet GTX Plus Turbo DCT,Outside Rear View Mirror (ORVM),Powered & Folding
KIA,SONET,Sonet GTX Plus Turbo DCT,Tyre Size,215/60 R16
KIA,SONET,Sonet GTX Plus Turbo DCT,Tyre Type,Radial Tubeless
KIA,SONET,Sonet GTX Plus Turbo DCT,LED DRLs,YES
KIA,SONET,Sonet GTX Plus Turbo DCT,LED Headlamps,YES
KIA,SONET,Sonet GTX Plus Turbo DCT,LED Taillights,YES
KIA,SONET,Sonet GTX Plus Turbo DCT,LED Fog Lamps,YES
KIA,SONET,Sonet GTX Plus Turbo DCT,Additional Features,Sunglass holder
KIA,SONET,Sonet GTX Plus Turbo DCT,Anti-lock Braking System (ABS),YES
KIA,SONET,Sonet GTX Plus Turbo DCT,Brake Assist,YES
KIA,SONET,Sonet GTX Plus Turbo DCT,Central Locking,YES
KIA,SONET,Sonet GTX Plus Turbo DCT,Child Safety Locks,YES
KIA,SONET,Sonet GTX Plus Turbo DCT,Anti-Theft Alarm,YES
KIA,SONET,Sonet GTX Plus Turbo DCT,No. of Airbags,6
KIA,SONET,Sonet GTX Plus Turbo DCT,Driver Airbag,YES
KIA,SONET,Sonet GTX Plus Turbo DCT,Passenger Airbag,YES
