company,model,variant,feature_name,feature_details
KIA,SELTOS,Seltos HTE,Engine Type,SmartStream G1.5
KIA,SELTOS,Seltos HTE,Displacement,1497 cc
KIA,SELTOS,Seltos HTE,Max Power,113bhp@6300rpm
KIA,SELTOS,Seltos HTE,Max Torque,144Nm@4500rpm
KIA,SELTOS,Seltos HTE,No. of Cylinders,4
KIA,SELTOS,Seltos HTE,Valves Per Cylinder,4
KIA,SELTOS,Seltos HTE,Fuel Supply System,MPi
KIA,SELTOS,Seltos HTE,Turbo Charger,NO
KIA,SELTOS,Seltos HTE,Transmission Type,Manual
KIA,SELTOS,Seltos HTE,Gearbox,6-Speed
KIA,SELTOS,Seltos HTE,Drive Type,2WD
KIA,SELTOS,Seltos HTE,Fuel Type,Petrol
KIA,SELTOS,Seltos HTE,Petrol Fuel Tank Capacity,47 Litres
KIA,SELTOS,Seltos HTE,Emission Norm Compliance,BS VI 2.0
KIA,SELTOS,Seltos HTE,Front Suspension,MacPherson Strut suspension
KIA,SELTOS,Seltos HTE,Rear Suspension,Rear twist beam
KIA,SELTOS,Seltos HTE,Steering Type,Electric
KIA,SELTOS,Seltos HTE,Steering Column,Tilt
KIA,SELTOS,Seltos HTE,Front Brake Type,Disc
KIA,SELTOS,Seltos HTE,Rear Brake Type,Disc
KIA,SELTOS,Seltos HTE,Length,4460 mm
KIA,SELTOS,Seltos HTE,Width,1830 mm
KIA,SELTOS,Seltos HTE,Height,1635 mm
KIA,SELTOS,Seltos HTE,Boot Space,447 Litres
KIA,SELTOS,Seltos HTE,Seating Capacity,5
KIA,SELTOS,Seltos HTE,Wheel Base,2690 mm
KIA,SELTOS,Seltos HTE,No. of Doors,5
KIA,SELTOS,Seltos HTE,Power Steering,YES
KIA,SELTOS,Seltos HTE,Air Conditioner,YES
KIA,SELTOS,Seltos HTE,Heater,YES
KIA,SELTOS,Seltos HTE,Adjustable Steering,Height only
KIA,SELTOS,Seltos HTE,Height Adjustable Driver Seat,YES
KIA,SELTOS,Seltos HTE,Ventilated Seats,NO
KIA,SELTOS,Seltos HTE,Electric Adjustable Seats,NO
KIA,SELTOS,Seltos HTE,Automatic Climate Control,NO
KIA,SELTOS,Seltos HTE,Accessory Power Outlet,YES
KIA,SELTOS,Seltos HTE,Vanity Mirror,YES
KIA,SELTOS,Seltos HTE,Rear Reading Lamp,YES
KIA,SELTOS,Seltos HTE,Rear Seat Headrest,Integrated
KIA,SELTOS,Seltos HTE,Adjustable Headrest,YES
KIA,SELTOS,Seltos HTE,Rear Seat Centre Arm Rest,NO
KIA,SELTOS,Seltos HTE,Rear AC Vents,YES
KIA,SELTOS,Seltos HTE,Lumbar Support,NO
KIA,SELTOS,Seltos HTE,Cruise Control,YES
KIA,SELTOS,Seltos HTE,Parking Sensors,Rear
KIA,SELTOS,Seltos HTE,Foldable Rear Seat,Bench Folding
KIA,SELTOS,Seltos HTE,KeyLess Entry,YES
KIA,SELTOS,Seltos HTE,Engine Start/Stop Button,NO
KIA,SELTOS,Seltos HTE,Paddle Shifters,NO
KIA,SELTOS,Seltos HTE,USB Charger,Front & Rear
KIA,SELTOS,Seltos HTE,Central Console Armrest,YES
KIA,SELTOS,Seltos HTE,Tailgate Ajar Warning,YES
